particle_id,initial_pos_x,initial_pos_y,initial_pos_z,initial_vel_x,initial_vel_y,initial_vel_z,particle_size_m,final_fate
7497,0.7734248936169217,0.685499089488466,-0.13402336137487336,0.09007122149151237,0.15068722509985172,-0.05454169993232852,2.0018618633040255,2
7498,0.980481024213983,0.1573159009126024,-0.12836964416245267,0.009168192260755603,-0.13422658885990946,-0.07784883822462015,2.676666189353204,2
7499,0.2826613814080652,0.14055241871321922,0.333889444142497,-0.16631734573642354,0.11844537557188123,-0.06484537205783455,7.688185812876634,0
7500,1.0098473262233973,-0.39761464170934335,-0.4965138452094584,0.1394874090680837,-0.1521719063670695,0.09280175762858597,2.9184733295695926,1
7501,0.2584087137030453,-0.19186866821252968,0.16497853660819506,-0.05989745789856721,-0.011318892328842173,0.05731811038314105,7.668230679913394,0
7502,0.32616195927467095,0.49127748151947115,0.13643650283758235,-0.09998010112756442,0.1073020139031357,0.08930334914911606,4.6099290830921325,2
7503,0.4164455197733321,-0.6817914682033787,0.42103467675728545,0.05912352365433071,-0.1851531898201412,-0.001992729764636464,8.875270016562624,1
7504,-0.3489825399047981,0.659209788938234,0.27717943826863856,0.03514851479422934,0.029857043173049685,-0.05416968599128749,9.941128630011297,1
7505,1.3729174359889584,0.6066705653766054,0.4965995650213795,-0.10212923062869694,0.04469798888264692,-0.009549419630971251,2.2898116977916882,0
7506,-0.25744687495972185,0.8583444421897966,-0.17511647803762154,-0.10908650038491646,0.07279759443620704,-0.020249373914421248,5.774759216203038,1
7507,-1.1946632166644175,0.8092578725483905,0.30026019475095167,-0.1771136982749206,0.16083219438461227,-0.003202230637182238,3.351108988505668,0
7508,-0.5070130716384078,-1.10073232709205,0.29607465300914304,0.1774705725766183,0.03595541626009574,0.08283567491041308,4.783763583712115,2
7509,1.4813487452950564,1.3128777965394902,-0.4538434652675084,0.03664835766958213,0.10650229453598986,-0.07068321566070004,5.685525616426474,0
7510,1.0676094212404523,-1.3409103536347304,0.35426407175892394,-0.10461819384182297,-0.05843559549210356,0.07991658515824485,7.411002219478198,1
7511,1.1905769497345777,1.42671477981549,0.33615202644397324,-0.19600477665798094,-0.11597505685358507,-0.08440154540836105,9.047207017444316,0
7512,-0.5181161485743103,-0.6321573648501737,0.30929309912820524,-0.16842887906015,-0.058444306476409524,0.07116759500488473,2.04495616462123,2
7513,0.984484748892104,-1.2165187034843936,0.38888789967107573,0.009219203097590084,-0.12489503069029136,0.03460116208500641,4.336217380310639,2
7514,0.6396446675549963,0.6945393653894412,0.3924169161629395,0.10490431352461632,-0.033101000458758245,0.06763932401415604,5.585299796691506,1
7515,1.269263242725232,0.687863263191784,0.25004845573905843,0.0661051633062808,-0.1028335232432839,-0.00433762027699143,0.5794184942937468,0
7516,-1.454944508002642,-1.1122569848849877,-0.2450835601373973,0.09505196759945345,0.11576042822754173,0.03080096431491236,5.105266554076541,1
7517,0.943204023583796,0.8587083044195065,0.4472769850212852,-0.099519694422409,0.08960216865383891,-0.06863639338662127,2.2002788031627936,2
7518,0.9929497433460366,1.4123080577249185,0.14729438482487844,0.08818782100137368,0.1175102278992925,0.018964027352334184,8.00454955150606,1
7519,-0.5700270980213497,0.8584675283244119,-0.25596227759497514,0.07220465397748288,0.055437979420864925,-0.02766404512607855,4.95406215718968,1
7520,1.0369752228301081,-0.31566563742199927,0.1847495461423565,0.09057191028843381,0.15765017221119054,0.0007118329910541232,1.0655549019555668,2
7521,0.4353347884722214,-0.67923623981256,0.06529481198180576,0.10077581337390396,0.10064248612530546,-0.07512619945006488,2.9890421223683563,1
7522,-0.5739974741365693,-0.05748378991687009,0.04043937992613955,0.11258331427033752,0.08112486937147173,-0.006665983993901531,2.4844643911023283,0
7523,-1.2006312975706048,0.5675266155973082,-0.01922917585936612,-0.1702760363607868,0.08980446146280541,0.06426235723102622,2.8749877467316676,1
7524,-1.0776552157848793,1.068539638695631,0.09879733492784015,0.09005128560882852,-0.13466526673845305,0.03221930337322873,9.340931312906378,2
7525,1.0630608478039951,1.3302618383415923,0.3023114497202938,0.07774248403540052,0.17801948370541576,-0.06636081407371133,3.2298965496545198,0
7526,-0.2568230884172009,-1.0295245250000296,0.07382549619912437,-0.15252128703851936,0.1133085562818632,0.036158213002637274,3.34418069870629,0
7527,-0.4514044515197204,1.3317906856327273,-0.33736937351710716,0.07814927941666744,-0.12065353185685504,0.08147271747178308,8.584776072193815,2
7528,-0.4958085949331412,-0.28014613666773247,0.3815546676821405,0.029557789558496056,-0.018436982231794102,-0.007796220246328825,6.897596417098688,1
7529,-0.011052434900650443,0.5202412120476523,-0.02090831129576043,0.1282914002307632,-0.1551657958751097,0.0398913932907759,0.15125077880124546,2
7530,0.21006879642361787,1.3682075028060843,-0.0073311846264247915,-0.06600316806466427,-0.1688104096802261,-0.08358356630586264,3.3597943837989135,0
7531,-1.0000233206705778,1.013717432086449,-0.30988883769636877,0.10364748354316528,-0.18711606574639542,0.038966672656912615,5.819951339078374,2
7532,-0.5938983582531198,-0.24041027447657948,0.36529062679251323,-0.05650679892732252,0.025455515338260376,0.04490938612732093,1.3029941941560517,2
7533,1.0166128878293308,0.32322758604465784,-0.0997058410851348,0.12764066930909873,-0.11616658190562773,0.021415124125316126,0.35797414520485465,2
7534,-0.43250670979036654,1.2507916742887786,-0.15168258919059208,0.17772685499213664,0.0359168599207878,-0.012198864534631343,1.0050672329639354,1
7535,0.6361901117939364,-0.5356512557129163,0.07593478017336219,0.06891851541538635,-0.06871061971064588,-0.08206741054054151,9.034125398010039,1
7536,0.3081431595725861,-0.5506659214980733,0.123739873063479,-0.1740664124637794,-0.10405898300523991,0.06731833944806206,3.31799020294774,2
7537,0.5004361757322444,-0.9344951771243132,0.32067971455376,0.04149059725995935,-0.14517072954941118,0.046715532630253465,8.869789028012931,2
7538,0.5860406455230303,-1.139708647116275,-0.08238376042699935,0.030733787253816175,-0.1776881049525379,0.002489145663319231,9.844972546568455,0
7539,0.6687965973015442,-1.4773707872829012,0.021528801178682166,-0.17866089504515498,0.16520918231767778,0.02052197524146808,1.1867229793633118,1
7540,-0.928195193051288,-1.3567417393249053,0.023255181039203876,-0.1372044583133042,0.17590640046772066,-0.03459794372710892,8.473201814888501,1
7541,1.356204797538962,-0.8495461813391841,0.23561372435223216,0.17629930915268682,-0.17153971812867883,0.04476486448925163,8.971213933114898,2
7542,0.030619283978663425,-0.005783490580261841,0.10635636057103748,-0.028524495475124118,-0.01594014420298015,0.015749304720962545,9.160669545002717,1
7543,-1.4832652296390294,-1.2741150253452491,0.37809187641122133,0.1874781537359747,0.06944418243039985,-0.09553436346732443,3.963875649470328,0
7544,-0.7015486475995271,0.8432824247466906,0.3302504465423538,0.08878001333565239,-0.08130435701496026,-0.04410668205543207,2.345995598518168,0
7545,-1.3274494934137884,1.4794193620281768,0.23902807926917258,0.1141395926093009,-0.12762968092284588,-0.0687848212364352,1.4937967118600912,2
7546,-0.8875104711562533,-0.0405708724063405,0.4673884310024432,0.05305378015970441,0.1595618093414633,0.054256194396172575,4.15217523500652,0
7547,0.195843606071461,0.16680323464892988,-0.47136905483615055,-0.18944933498581895,0.02219605880570219,-0.09344250377721493,6.538101785986257,0
7548,0.022762380807573646,0.31383925463445594,0.4458115572424495,-0.046331330448418445,-0.10141189991639483,-0.0520017401646729,6.585852393647779,2
7549,0.15122692129192838,-1.015470656320061,-0.06487965886532676,-0.08443845912747605,-0.03624646885091792,-0.0481136694827351,7.2681414393676285,0
7550,0.281308147360372,-1.100573058449207,0.10541776037120987,0.03903783772071576,-0.0862045331839711,0.017549729060349933,9.24865562316463,2
7551,-0.3353348165169421,-0.9667220742127568,-0.2583726482658403,-0.09153095971283559,0.07553242984319447,0.05522346995508212,4.317211506931895,0
7552,-1.4227286690726513,1.1641360533208882,-0.0738699918079192,0.016759940813670327,-0.008741710585329965,0.08716890741604935,2.9879164468801247,1
7553,-0.41015769402571456,0.22758066957052114,0.2804854885235267,-0.021670113259534662,-0.05381815682441898,0.040679067223571286,3.4463982098008,1
7554,0.45778760051780276,-1.499954955409462,-0.05711080286744752,0.058800851304615376,-0.03402613804990873,0.08068932941391369,9.183852328761729,0
7555,0.2858643851350553,-1.35183121193801,0.3906872870060982,0.00784802264661949,0.094735952661675,-0.025862355785207042,3.294357079970275,1
7556,-0.7211028605362924,-1.0499183410775783,0.18104385960298486,-0.15085475834745418,0.06096282522938312,-0.07622799313082076,7.131302578741992,0
7557,-0.014596803222056032,0.8115426623697424,-0.24600586648918144,0.01079206583693551,0.09081330855117015,-0.03539713575271526,6.80113904831983,2
7558,-1.2830845580085957,0.3695312508918014,-0.32989807648101044,0.19745769345042435,0.11178104410982131,0.05442222364981822,0.1886344681611022,1
7559,1.3667955867560968,-0.8511664142979011,-0.2576621720924802,0.1649925926609883,-0.17383693779816625,0.09545743813006999,1.5461795238011569,2
7560,0.2615501348563565,0.7292515420426469,0.057403664820363964,0.14854727453127042,0.10194970599881042,0.07885502963146968,7.428780479879279,2
7561,-0.12391974478104206,0.705410664624857,0.09169073556978868,0.05470128482584746,0.1630696194165594,-0.07640492744759311,3.9219263127228876,1
7562,0.2665998775589822,0.9418169550259523,-0.3742927939277979,0.13905578017343878,0.15744727708904938,-0.04468924943164763,7.633523183624062,1
7563,0.8513089900024484,-0.07967414718704102,0.10267663154313778,-0.18745194810626342,0.0345410373736193,-0.012164664063592096,2.3891915339066134,1
7564,0.6776008589669038,-0.3200784598623858,0.41402249979123873,-0.18069316518702544,0.10881710658373894,-0.03647870205985397,4.4632583249863504,0
7565,-1.2098068141772855,0.8264491440239832,0.12964998384506987,-0.028143244345755658,-0.13834866393558293,-0.09352456781830557,9.314640795018631,2
7566,0.3131029724237848,0.6618936819838996,0.2852338984882471,-0.005056038460319545,0.19818841830639505,-0.06244757860840682,2.1701155240773207,1
7567,1.106950307437831,-0.4181535963305141,0.43243570794107056,-0.12568279020484557,0.18475182657358447,0.038425372505293987,3.0616596983817845,2
7568,-1.4725867316218049,0.5218791434336687,0.4004912732610004,0.1226189015025585,-0.04897645907136011,0.05933814779734145,4.061102061638265,2
7569,-1.172392428526455,0.11416631220096463,-0.21162141901194986,0.0801683066284754,0.11426315819667993,0.046066242269384994,8.67915447824173,0
7570,1.2235928732471848,1.1133921183585476,0.390685474911857,0.056391643231734456,0.09362851453651844,0.07747022617066787,7.726066831163949,1
7571,1.1817243086690876,-1.4868294222218257,-0.1934969438497005,0.12808848403499346,0.16892283923483453,-0.06702225291390003,2.5024663446359754,0
7572,-1.427866963602545,0.712873797981056,-0.2519342607611703,-0.11820004112392085,-0.03064952661438816,-0.028181972037698413,2.4474446036593305,0
7573,0.19827752207133975,-1.1119845779236261,0.20160374974579942,-0.044001216541825316,0.09024154385724953,0.04627802634521577,9.817246714197948,0
7574,1.2133428598192868,-1.4905389516372396,-0.2250242832428876,0.019974551421762937,-0.19387618841165277,-0.07120934288154189,8.412932682919006,0
7575,-0.28749487338204105,-0.10355303689698947,0.3950078983077471,-0.07557233038148103,0.12426721720210193,0.0765615035296508,6.687012590930828,2
7576,1.3907676548683043,1.1205817097482855,0.3219594453411082,-0.07790298464341877,-0.09343072759855642,0.00028861571817973,1.9461893433988553,2
7577,-1.1628672552660464,0.40797979705206355,0.22206312330937372,0.16953972950376633,0.1621917205655779,-0.045210292927316535,3.2540815233640403,1
7578,0.6711259689352369,0.7782950483757456,-0.3675448151680619,0.11097028875520026,-0.06284931585123629,0.08487556781781053,6.895489409078554,2
7579,0.3669489160300068,-0.9879057078627006,0.31090653090121834,0.10458873552513936,0.034975700674916066,0.07372763954464875,4.281695191667785,0
7580,0.3725236162860577,-0.7651302867466173,-0.043993141296224225,-0.002874087251068802,0.12509846716256867,-0.044898106764122384,9.203894631438818,2
7581,0.6681119804512825,0.7319441169585907,-0.23023329124467473,0.035401533601058605,0.10307018648934663,0.013029830728007272,8.706305419523028,1
7582,0.9018461156802586,-0.5086872576064563,0.4835598962262271,0.11367897005746108,0.11760843613998762,0.03963345321796341,9.8624611839603,1
7583,-1.346125880492823,0.19776139152704797,-0.03467388899822699,0.10640146733019895,0.17799158280527644,-0.048265727811628925,8.57166854320293,1
7584,-0.39783520166848874,-1.0346405665683311,0.267597415194204,0.08822886664778479,-0.19040652041832185,-0.0965062466440153,5.58247994536965,1
7585,-0.9270461042190983,1.0078402831047466,-0.047161274917466356,-0.08525823691526023,-0.1442118723899546,-0.08553185023182097,1.3985626298885558,2
7586,0.06804024512473594,1.0761398867810987,0.0046749204370841735,-0.19022897322846047,0.11934196214062137,0.020694354070968396,9.232630942633381,0
7587,-1.1290554211440176,0.3087411424783779,0.2532868333275663,0.04885150948394412,-0.11485518698372532,0.020365330571456147,6.521810546514121,1
7588,1.433628216714065,-0.4029020087971187,0.2315963221319386,-0.11286326661516247,-0.07273489348973108,0.02746584881883779,1.6351192802276664,1
7589,0.996776784870745,-0.0994920233040566,-0.06464659242463322,-0.021784649440843712,-0.1477940929316165,0.08478391524380158,8.85679011026573,0
7590,0.9971169725446929,-0.29575405265552623,0.10946750121779047,-0.1989294868276517,-0.06223019186024739,0.015309793895632917,0.1066110012235328,0
7591,-0.07934352086237428,-1.1210416463449118,-0.3609900459312543,-0.07105227431099456,-0.18727365187498823,-0.09796868609510426,0.4073087532366878,2
7592,-1.1426257363675318,1.0872606023193025,-0.377777984196104,0.0359739179179015,0.1234889993413984,-0.043652911080359985,8.171255921048159,1
7593,0.7387430469051965,-0.6771925393993774,-0.35962159072319166,0.11450515432769542,0.11359452107783014,0.06391911127227623,6.810186716178783,2
7594,-0.8871340195447385,0.2773886757106343,-0.458090274988736,-0.14611298205401352,-0.001458349775416895,0.019888207755344764,3.4743893715766467,1
7595,-0.7852766853206733,-1.0452826111797675,-0.33407745036611414,-0.12338345149300056,-0.0009647901995947505,0.08212038173650432,6.875351359815958,2
7596,-0.24256760700835422,-0.007582005749888321,0.20450140082635349,0.12083300609016784,-0.19037212121281488,-0.017066993705431827,5.864593120967898,2
7597,0.09327059265625959,-0.1842742363113623,0.4796139357301329,-0.11284615988864158,0.19737911091481458,-0.08722733360694229,1.8768854617913426,0
7598,1.461197317130194,0.5427737710884668,-0.46169394222622473,0.09654955947865007,0.013983512838098455,-0.0022171901365939106,9.785638874338897,2
7599,1.2998330562772038,0.1739504006885748,-0.26217039479841897,-0.030389612820889977,0.1421755067786738,0.059165997935308995,3.3225799446608004,1
7600,1.250307269880775,-1.4605341849679074,-0.306790403776411,-0.1406197974384048,0.05079345787796308,-0.07994110685507859,5.628000884833279,1
7601,0.319350374739378,-1.291761505730052,-0.3148692070869662,0.1912291352126836,-0.08466343941651862,-0.002151032382453205,0.957695855402368,2
7602,0.3311520401588497,-1.186636053077757,0.3363022114622747,0.03252400180558257,-0.08142075271121568,0.03427398068414983,3.4918606660320317,2
7603,1.0515161436625653,0.06583577269022767,-0.3964834689158224,-0.14636232707662167,-0.14060375014974302,-0.08361122854107227,9.00397969037197,1
7604,1.0280848105819356,-0.845599436345618,0.2433023128118178,-0.08952934773384347,0.08565178048728944,-0.08839430686740063,4.461359107011198,1
7605,0.9362291312906437,-0.29115224489954916,0.3060018514107383,0.19020204627690862,-0.1372633867724974,0.0967776524648998,7.656512532788839,2
7606,0.7846683462298234,0.4244328699537432,0.3725371242996819,0.11505295720279735,-0.19823148609064645,0.06087257263528481,8.63584607694732,2
7607,-0.9697971221637162,1.3408538257548925,0.3729270082119063,-0.08270074554892909,-0.12365548139171008,0.05874485526068052,3.8210289673575644,2
7608,1.007809229699813,-0.7079912760267012,-0.08170286771578428,0.09335634004791771,0.03168178343047706,0.044832250951530456,8.58945020389417,0
7609,1.4125651126341836,0.013513488132728568,-0.10324922269869152,-0.16731964608433883,-0.07023066067331346,0.04061292613273698,8.172569618180336,0
7610,-0.7206365265521285,-1.445154653379147,-0.11454600399771386,0.0905567324933782,0.08937828146970472,-0.048169660234725575,0.8286509520733014,2
7611,1.1027863561312947,0.6616304553643855,-0.17886508865909878,0.026421071141512265,0.03719240372547722,-0.03607628463855975,9.713828238827567,1
7612,0.76223886319148,-0.4482077187144071,0.24859919227792227,-0.07622924380782999,0.004330663274017071,-0.08653803786756123,4.067759246353257,1
7613,-0.819667446500379,-0.188878278404365,-0.05934355387918255,0.1876883679799301,-0.080049837026574,0.07095990722790457,5.732176242557348,0
7614,0.8440788642085026,-0.8212826691007794,0.22005485830027172,0.1060769716260001,-0.036073828716048556,-0.020604862108653504,6.500134868372335,0
7615,0.3044495066479169,1.1745848739031963,0.29487414077283314,0.1296850553453356,0.1493167022753185,-0.020912168640870796,5.639409070367844,0
7616,0.4260289363377048,-1.2361568900920803,0.2404972238347507,0.1831438569216126,-0.08149785553700846,-0.02057797270627204,2.104849175584465,2
7617,0.25596933484968654,0.22167349314450568,-0.4634694525899109,0.10388373359026132,0.04263138441706876,0.01256290458526299,2.4982651100311104,1
7618,-0.2630551592966919,-0.7267424396934038,0.14643653165532122,0.04132718538154609,0.13903226959229537,-0.0579666861376575,3.8337087523700495,2
7619,0.2355008634810054,-0.999166038241624,-0.012108738628062277,-0.14217468931713154,-0.16288493150586936,0.045860657304579056,1.8050446591947742,2
7620,0.646507752486789,-0.80041126527292,-0.009128530232146548,0.02943717312016142,-0.1808255828453854,-0.06433636381376281,9.917099763638733,1
7621,0.23990244536905303,-1.3768900362673215,0.19122574934483816,0.12210109377891876,0.027369741200795883,-0.00529597941662889,0.45961550517399513,2
7622,0.020358660237462578,-0.4996864304241724,-0.23557232736038847,-0.10122033763767635,0.15019608200508228,-0.06968615472121774,3.8559293565362447,2
7623,0.5311170459738817,1.292996713693186,-0.49799307351607636,-0.1448785317374537,-0.07395671905754742,0.0756263913222654,4.2250903214483095,0
7624,-0.9395931277979753,1.031535610334518,0.3450297186226755,0.07212120414846096,0.1678302559745503,0.03490622718509401,3.4175914203078848,0
7625,-1.1428096391249087,1.449992829791602,-0.17217120037708966,0.14973316750446397,-0.187406873322988,-0.018066508491088346,8.257734356373428,0
7626,-1.380715759543353,-0.9364888688461278,-0.2477562247855395,0.03782867330514622,0.04810415410446561,-0.04283561062980397,7.609047501360961,0
7627,1.2170198180817695,0.2175816170919993,-0.16779599637994547,-0.05335701771442941,-0.13064028108936088,-0.08868817845736097,9.905209096308962,2
7628,-0.8392039501925379,-0.6342656125308722,-0.4200496593790979,-0.10265357003470031,-0.011302320140731265,0.023009857904676065,7.7935666118699665,0
7629,0.4519017991183911,0.04177817952078122,0.08949107305303272,-0.1116149381551662,-0.19572272202738847,-0.08536498405164113,7.982917483038538,2
7630,1.4230287320449366,-0.6646695575838645,0.334168621816184,-0.11337332914704082,0.1796049981130567,-0.09283066241099668,7.900449675885058,1
7631,0.1142584495872705,-1.1272784545981451,0.15394948562918276,0.03354283947737832,-0.11710405177981086,-0.05775422450166981,1.1221749201999989,2
7632,-1.0995370004520102,-0.5682419694805976,0.4601715373134101,-0.09867046465319351,0.017618923774262496,0.09742600405646243,6.434800181543747,2
7633,-1.406446069293497,1.20104267043871,-0.4233847668961639,0.1358589731748303,-0.05229990788900993,0.04783862282301368,9.310900460785522,1
7634,0.4053796820419171,-0.4245058959227368,0.24429101896001293,0.04634515038398829,-0.07111324522114573,-0.029078115319271625,1.5849957591209383,1
7635,-0.11566682168248787,0.3094821034369013,-0.2860532011971466,0.003980694273051311,-0.1892344955511133,0.04768674922300392,3.964227675015714,1
7636,-1.3467926143571183,0.9235223445561869,0.16469244001561778,-0.06803402909910178,0.03775151328897536,0.05131070031479598,2.5956165267049434,0
7637,-0.6867295841788633,0.46811492221793216,-0.4176265406536982,0.09860427828423163,0.011980219129515884,0.029629772067694737,4.883783277035633,1
7638,0.8385226198081264,0.8257079361425319,0.18880244554419623,0.1546710156682945,0.021409102844529265,0.02143913925433591,6.239662623254548,2
7639,1.197239978112413,-0.9766389134314202,0.2535842059775647,-0.05923559939365092,0.11221418030495556,0.0543566800623162,3.4774905681964245,2
7640,1.0790389195429082,-0.7597096922068357,0.4069968126514394,-0.0529568694845608,-0.13531743306828037,0.06559912870896056,5.964571289676975,1
7641,1.2493716066806924,-0.1609089370749528,-0.04220349529104539,0.1349599867423143,-0.1832679798877769,0.050768080482700484,3.9372634394144574,2
7642,0.8828342554601116,1.244213299199806,-0.09678620339370636,0.002959361155947804,0.10445927347293893,-0.03606105255440377,7.601051352248603,2
7643,0.1439850212995908,0.8648359498597493,-0.1413674446880011,0.19502619219401607,-0.002456915736237686,-0.05303200175580869,0.8031758966108181,1
7644,-1.1901087864965763,1.2096476058475392,0.16149298727765393,-0.027243847257271636,-0.10678183918397895,0.06941455854181053,4.630331728126605,1
7645,0.46140558137264853,0.5424882433964786,-0.30081023962598274,-0.0998159120129504,-0.15855490500419492,0.05399861551522281,7.505248959887991,1
7646,-0.20849279875345283,-1.312718177962266,-0.43940767687747906,-0.11817416443043123,-0.13711202531266925,0.09913902883109277,8.666431094855685,1
7647,0.4848633833897886,0.5173864955477296,-0.35783559213853255,-0.19677284049087307,0.16472428036271058,-0.008451506964156669,4.0669471506025445,1
7648,-0.971229760675022,0.21600308751999364,0.478631619567333,0.008321047040376645,0.09148665183169508,-0.0324735021353009,4.713471325144316,2
7649,1.2764669208729935,-0.9302008158870111,0.1960528597967064,-0.009642133620082205,-0.1417898562164194,-0.05820457531708603,5.93693688641255,0
7650,-0.6120906541640454,0.9950397313114161,0.2881621090437827,0.09986177476814867,-0.03693460279627728,0.01503315207145392,9.805121929544576,0
7651,0.8457630728917027,0.5901101749329785,-0.08665256474750449,-0.010589179388502151,-0.06980957820837627,-0.08429869063311951,2.5883600605686934,2
7652,-0.30544525002233014,-0.8093631701774511,-0.43654508158585403,0.08626216778805224,-0.01385662527433179,-0.013020881952525626,9.007986097675685,0
7653,0.25175107498519367,-0.4946557009092325,0.02859558657268646,0.07394024762825979,-0.19768488288775243,-0.07820174690108694,7.934972688050948,0
7654,0.9473573490453009,1.1733683436661928,-0.28149222905238125,-0.030333540812898935,0.05549730647749629,-0.05262724340101206,2.8643134299935555,2
7655,0.8668183571405743,-0.12874493574252743,0.42584814122628545,0.1380210152309146,-0.007732783462345794,-0.05735108531101621,6.603804458877472,1
7656,0.8242023135283896,0.689758236649161,0.4050736937517546,-0.023514566121954072,0.04613904570828198,0.05123408680184033,8.81815516611757,1
7657,0.24453496432604616,0.4874531428925881,0.1992503325036351,-0.18984000400145257,0.06929146537477193,0.03536753678312912,5.254672132568185,1
7658,-0.41244665159809957,0.07205806036762175,0.3864224077215508,0.16514003526067383,-0.17633768191564436,0.06846538030637803,3.2687566861023676,2
7659,-0.525994981998572,-1.0167030364815381,0.14848376560620324,-0.15373537862026487,-0.11397605297591809,0.0030293496059588254,6.660228844443305,2
7660,0.0057260897983772985,-1.119257720683979,0.32929231413276727,-0.06493673310011702,-0.16254585029270352,0.04310332432589101,8.59637509267486,1
7661,-0.07864210234165592,-1.036533971817822,0.2767129904535002,0.0962988028940081,-0.049085034502265146,0.09185437961607254,0.44202082126538467,2
7662,-1.059896176960357,-0.9496133374735533,0.19037463598489768,0.16520376507044227,0.18095372385905573,0.03831592659043542,8.824653414585443,2
7663,-0.439595237537878,-0.20564220435601843,0.06018447860853937,0.011386014920945542,0.036711632116229576,-0.021559192282485,9.74989666770512,2
7664,1.1364570606470652,-0.1705080382986326,-0.3934102628999113,0.12631024926521622,-0.051004280135823477,0.0062737696722759695,4.419187837920817,0
7665,-1.0983325623083977,-0.6336282875034551,0.45786012346495264,-0.07658296650531932,-0.05562042697244052,0.000866439009299308,3.9498468759586634,1
7666,-0.024952509574407422,-0.059051971375553514,0.4690054271239553,-0.15581472349622771,-0.16302275521578233,-0.03782396278478093,1.7337731187021836,2
7667,0.739697767755406,1.3074430311211733,-0.09352975465686564,0.0633541569668295,-0.00994645272028652,-0.036421945864524255,9.432900198496416,0
7668,0.2687907129626588,1.0330665401957324,0.06225786578073356,0.17165157962032251,0.18760247893963916,0.09410211897399678,2.953374403850616,0
7669,1.2784783933107708,0.8387451881186108,0.27205522363440227,-0.08837367264021632,0.16985754867478192,-0.020701411786293505,4.212791621210332,1
7670,-0.707167698343209,0.3955402791525122,0.4665976703567326,0.12636646509532623,-0.18846531085117518,0.016640279260009633,3.749012065208977,1
7671,-0.17317609191111805,-0.8614898063305075,-0.3715368671427336,-0.12444334520137756,-0.07250794275784839,-0.06901903070170085,7.182393410317291,1
7672,0.559803764249974,-1.4290284001724278,-0.48559307989327605,-0.06386138291270735,-0.04234218366364165,0.05785529908842357,7.679667724609809,2
7673,0.5156673966146279,1.1753774358361069,-0.3172314453541003,-0.1327434189987648,0.049237378660686726,-0.01211889678035398,9.37296187111556,2
7674,0.8317337736412016,-1.4420544693927235,-0.38291457932154527,0.19892781150769523,0.006115773635092608,-0.015448963409953304,7.192008855095981,0
7675,0.7224483302026821,1.0106022672948818,0.12462705150433062,0.15274381487366695,0.009444844776718198,-0.05479563724052905,9.68371003744191,2
7676,-0.04030882518847667,-0.1794262528391406,0.3678986567203172,-0.11134150414789717,-0.09267599263141238,0.04527599002896579,3.0139931825802466,1
7677,1.489414475687929,0.5943412025082999,-0.08536350234331713,0.07021614995608366,-0.038933343005891075,-0.02196994415392159,1.525591943102996,2
7678,0.5713628543345157,0.7486018748091032,-0.3879585533146347,0.12076254664895342,0.16969491592519947,-0.041650683230292085,8.195193529149973,1
7679,-0.5142628862494552,-1.486419150895952,-0.35912329392163156,-0.04918979534323903,0.01795341298252459,0.09279323658268615,4.706868293741366,0
7680,-0.53136413445611,0.9784309695504936,-0.36955842414142037,0.08387670306406603,-0.09331460548333387,-0.09773795945990016,5.092756730352996,1
7681,-0.10621552039072624,-0.15114512222202348,0.3769000830396765,0.04268771281915096,0.11377093774149966,-0.023800329550827407,9.871402715521286,2
7682,-0.25001013304577757,0.835874805740878,-0.41062902751721553,0.04736297033379061,-0.041338502854417924,-0.026098959370785324,1.9543078366766014,1
7683,0.9482062162900937,1.1833533376505239,0.18470209632597334,0.11132667489246678,-0.12814919501903033,-0.03323787051296752,8.224658083217737,2
7684,0.9256308858893805,-1.3329460981719103,-0.33874315313286574,0.19974178669661863,0.19275329569629746,0.07280014523848174,3.866699369844015,2
7685,0.16295550419439664,-1.4723868643952598,-0.24686026502673997,0.04696338546648443,-0.12159301512649079,0.025525255046561057,6.318393797704231,1
7686,-0.4204210871251468,-0.8802831104870361,-0.11907222875701351,-0.013314393719524864,0.09016304291638078,-0.06747439309637321,5.864914870941209,1
7687,-0.32836766068320933,-0.07668137592758595,0.46126770141205864,-0.1767129072650362,0.18996735792329505,0.053782935579378716,3.1302871396597505,2
7688,0.21387914653613382,0.3199542202369572,-0.017752416027833395,0.15553921094219342,0.1015911656710985,-0.02918807359693598,5.492383376603029,0
7689,-1.3520563799771599,-0.37611435311221597,-0.3214362436703344,0.14452351495804278,-0.07856007583982705,0.056357513542358406,9.82134592386989,1
7690,0.6266885109390521,0.3184659017470248,-0.21847424509746038,0.14651576660435917,-0.029213388571948856,-0.07583966032583045,5.045010876240793,2
7691,-0.32823295323109636,-0.29267278687147247,0.12854291765206305,0.016021095041553274,-0.1439075469575292,0.08297043326167025,4.913986919366299,0
7692,1.0568966668786755,-0.049002520943902006,-0.1462585665587467,-0.09920235879413225,-0.1805272256143704,-0.07929531060345026,4.042931176726092,2
7693,-1.4399132407422628,-0.262365007474183,-0.35572704678994904,-0.043723864617707386,-0.10226324140962971,0.0546959565115856,4.784138133871076,1
7694,-0.024068163132780818,-1.373009351874893,0.38533127943546663,0.15577279082141754,-0.10439962460965152,-0.027367333917740044,0.7288282417428674,0
7695,1.0542326452268602,-0.18559759478007365,-0.3169695962505098,-0.06786573665797932,0.03521609733259781,-0.07452404057820497,9.700861202244669,0
